frozenset([u'    i slightly prob']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i less proper']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i 1']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i not recom 1']),frozenset([u'    i 1']),0.25
frozenset([u'    i pretentious']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i problematic']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i not recom']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i complete']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i not recom']),frozenset([u'    i complete']),0.25
frozenset([u'    i complete']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i complete']),0.25
frozenset([u'    i proper']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i complete']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i complete']),0.25
frozenset([u'    i foster']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i priority']),frozenset([u'    i foster']),0.25
frozenset([u'    i convenient 1']),frozenset([u'    i 2']),0.25
frozenset([u'    i 2']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i spec prior']),frozenset([u'    i nonprob']),0.296735905
frozenset([u'    i nonprob']),frozenset([u'    i spec prior']),0.277777778
frozenset([u'    i critical']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i not recom']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i problematic']),frozenset([u'    i spec prior']),0.380555556
frozenset([u'    i spec prior']),frozenset([u'    i problematic']),0.40652819
frozenset([u'    i very recom']),frozenset([u'    i slightly prob']),0.5
frozenset([u'    i critical']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i foster']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i recommended']),frozenset([u'    i foster']),0.25
frozenset([u'    i very crit']),frozenset([u'    i completed']),0.25
frozenset([u'    i 3']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i recommended']),frozenset([u'    i 3']),0.25
frozenset([u'    i complete']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i complete']),0.25
frozenset([u'    i spec prior']),frozenset([u'    i pretentious']),0.31256182
frozenset([u'    i pretentious']),frozenset([u'    i spec prior']),0.292592593
frozenset([u'    i proper']),frozenset([u'    i foster']),0.25
frozenset([u'    i priority 1']),frozenset([u'    i convenient']),0.379278012
frozenset([u'    i convenient']),frozenset([u'    i priority 1']),0.374537037
frozenset([u'    i more']),frozenset([u'    i priority 1']),0.303703704
frozenset([u'    i more']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i more']),0.25
frozenset([u'    i more']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i more']),0.25
frozenset([u'    i inconv']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i inconv']),0.5
frozenset([u'    i less proper']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i critical 1']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i pretentious']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i completed']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i completed']),0.25
frozenset([u'    i not recom']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i less proper']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i improper']),frozenset([u'    i foster']),0.25
frozenset([u'    i convenient 1']),frozenset([u'    i complete']),0.25
frozenset([u'    i complete']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i usual']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i critical']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i 3']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i usual']),frozenset([u'    i 3']),0.25
frozenset([u'    i more']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i more']),0.25
frozenset([u'    i completed']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i pretentious']),frozenset([u'    i completed']),0.25
frozenset([u'    i critical 1']),frozenset([u'    i complete']),0.25
frozenset([u'    i complete']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i problematic']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i less proper']),frozenset([u'    i foster']),0.25
frozenset([u'    i not recom 1']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i problematic']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i pretentious']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i not recom']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i less proper']),frozenset([u'    i 3']),0.25
frozenset([u'    i inconv']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i inconv']),0.5
frozenset([u'    i very crit']),frozenset([u'    i foster']),0.25
frozenset([u'    i completed']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i not recom 1']),frozenset([u'    i completed']),0.25
frozenset([u'    i improper']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i 2']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i 2']),0.25
frozenset([u'    i 3']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i 3']),0.25
frozenset([u'    i convenient 1']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i priority']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i very crit']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i nonprob']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i usual']),frozenset([u'    i nonprob']),0.333333333
frozenset([u'    i improper']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i completed']),frozenset([u'    i 3']),0.25
frozenset([u'    i 3']),frozenset([u'    i completed']),0.25
frozenset([u'    i spec prior']),frozenset([u'    i less conv']),0.34223541
frozenset([u'    i less conv']),frozenset([u'    i spec prior']),0.32037037
frozenset([u'    i usual']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i priority']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i convenient 1']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i very crit']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i proper']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i very crit']),frozenset([u'    i more']),0.25
frozenset([u'    i critical 1']),frozenset([u'    i 2']),0.25
frozenset([u'    i 2']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i very crit']),frozenset([u'    i 1']),0.25
frozenset([u'    i priority 1']),frozenset([u'    i less conv']),0.327238631
frozenset([u'    i less conv']),frozenset([u'    i priority 1']),0.323148148
frozenset([u'    i priority']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i completed']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i completed']),0.25
frozenset([u'    i proper']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i not recom']),0.333333333
frozenset([u'    i not recom']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i foster']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i foster']),0.25
frozenset([u'    i very crit']),frozenset([u'    i inconv']),0.5
frozenset([u'    i critical']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i incomplete']),frozenset([u'    i less conv']),0.333333333
frozenset([u'    i less conv']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i more']),frozenset([u'    i nonprob']),0.333333333
frozenset([u'    i nonprob']),frozenset([u'    i more']),0.25
frozenset([u'    i 1']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i 1']),0.25
frozenset([u'    i very crit']),frozenset([u'    i 3']),0.25
frozenset([u'    i not recom 1']),frozenset([u'    i slightly prob']),0.333333333
frozenset([u'    i slightly prob']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i critical']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i critical 1']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i proper']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i spec prior']),frozenset([u'    i critical']),0.31256182
frozenset([u'    i critical']),frozenset([u'    i spec prior']),0.487654321
frozenset([u'    i priority 1']),frozenset([u'    i critical 1']),0.293483357
frozenset([u'    i critical 1']),frozenset([u'    i priority 1']),0.289814815
frozenset([u'    i improper']),frozenset([u'    i more']),0.25
frozenset([u'    i more']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i usual']),frozenset([u'    i more']),0.25
frozenset([u'    i less proper']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i usual']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i 2']),frozenset([u'    i complete']),0.25
frozenset([u'    i complete']),frozenset([u'    i 2']),0.25
frozenset([u'    i completed']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i usual']),frozenset([u'    i completed']),0.25
frozenset([u'    i very crit']),frozenset([u'    i pretentious']),0.333333333
frozenset([u'    i improper']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i priority 1']),frozenset([u'    i slightly prob']),0.355133615
frozenset([u'    i slightly prob']),frozenset([u'    i priority 1']),0.350694444
frozenset([u'    i convenient 1']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i convenient']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i proper']),frozenset([u'    i complete']),0.25
frozenset([u'    i nonprob']),frozenset([u'    i not recom 1']),0.333333333
frozenset([u'    i not recom 1']),frozenset([u'    i nonprob']),0.333333333
frozenset([u'    i proper']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i 1']),frozenset([u'    i priority 1']),0.372222222
frozenset([u'    i priority 1']),frozenset([u'    i 1']),0.282700422
frozenset([u'    i less proper']),frozenset([u'    i 2']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i priority']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i convenient']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i less proper']),frozenset([u'    i inconv']),0.5
frozenset([u'    i incomplete']),frozenset([u'    i recommended']),0.333333333
frozenset([u'    i recommended']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i spec prior']),frozenset([u'    i inconv']),0.541048467
frozenset([u'    i inconv']),frozenset([u'    i spec prior']),0.337654321
frozenset([u'    i usual']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i usual']),0.333333333
frozenset([u'    i complete']),frozenset([u'    i priority']),0.333333333
frozenset([u'    i priority']),frozenset([u'    i complete']),0.25
frozenset([u'    i problematic']),frozenset([u'    i critical 1']),0.333333333
frozenset([u'    i critical 1']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i problematic']),frozenset([u'    i 2']),0.25
frozenset([u'    i 2']),frozenset([u'    i problematic']),0.333333333
frozenset([u'    i more']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i more']),0.25
frozenset([u'    i 1']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i 1']),0.25
frozenset([u'    i convenient']),frozenset([u'    i nonprob']),0.333333333
frozenset([u'    i nonprob']),frozenset([u'    i convenient']),0.333333333
frozenset([u'    i very crit']),"frozenset([u'    i recommended', u'    i spec prior'])",0.255787037
frozenset([u'    i very recom']),"frozenset([u'    i recommended', u'    i nonprob'])",0.5
frozenset([u'    i proper']),"frozenset([u'    i priority 1', u'    i convenient 1'])",0.259259259
frozenset([u'    i very crit']),"frozenset([u'    i inconv', u'    i spec prior'])",0.30787037
frozenset([u'    i nonprob']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
frozenset([u'    i not recom']),"frozenset([u'    i nonprob', u'    i not recom 1'])",0.333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
frozenset([u'    i critical 1']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
frozenset([u'    i spec prior']),"frozenset([u'    i priority', u'    i inconv'])",0.323442136
frozenset([u'    i priority']),"frozenset([u'    i inconv', u'    i spec prior'])",0.302777778
frozenset([u'    i very crit']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
frozenset([u'    i proper']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
frozenset([u'    i less proper']),"frozenset([u'    i inconv', u'    i priority 1'])",0.259259259
